coordinate_system,x_nm,segment_id,material,phi_tilde_with,phi_tilde_no,phi_RP_with_V,phi_RP_no_V,c_R1_with,c_O2_with,c_R1_no,c_O2_no,eta_Au_with_V,eta_Pd_with_V,eta_Au_no_V,eta_Pd_no_V,eta_with_V,eta_no_V,j_Au_with_A_per_m2,j_Pd_with_A_per_m2,j_Au_no_A_per_m2,j_Pd_no_A_per_m2,current_density_with_A_per_m2,current_density_no_A_per_m2,sigma_with_C_per_m2
continuous_Neumann_computational_halfcell,12.735,Pd,Pd,-3.563144700309792,0.0,-0.0914955437781617,0.0,0.02834953360377133,35.273948911348946,1.0,1.0,nan,-0.14490398761429002,nan,-0.3670000000000003,-0.14490398761429002,-0.3670000000000003,nan,-0.10979997267606117,nan,-0.23512070815744993,-0.10979997267606117,-0.23512070815744993,-0.04545199380714505
continuous_Neumann_computational_halfcell,12.74,Pd,Pd,-3.5678349436575374,0.0,-0.09161598131344242,0.0,0.028216878727382953,35.43978090778531,1.0,1.0,nan,-0.1447835500790093,nan,-0.3670000000000003,-0.1447835500790093,-0.3670000000000003,nan,-0.11005776913565887,nan,-0.23512070815744993,-0.11005776913565887,-0.23512070815744993,-0.045391775039504687
continuous_Neumann_computational_halfcell,12.745,Pd,Pd,-3.572456879771895,0.0,-0.09173466483422515,0.0,0.0280867630413832,35.60396043241417,1.0,1.0,nan,-0.14466486655822658,nan,-0.3670000000000003,-0.14466486655822658,-0.3670000000000003,nan,-0.11031240323688851,nan,-0.23512070815744993,-0.11031240323688851,-0.23512070815744993,-0.04533243327911332
continuous_Neumann_computational_halfcell,12.75,Pd,Pd,-3.5769957504231353,0.0,-0.09185121537407212,0.0,0.02795956973227791,35.76592950375594,1.0,1.0,nan,-0.1445483160183796,nan,-0.3670000000000003,-0.1445483160183796,-0.3670000000000003,nan,-0.11056303438967473,nan,-0.23512070815744993,-0.11056303438967473,-0.23512070815744993,-0.04527415800918984
continuous_Neumann_computational_halfcell,12.755,Pd,Pd,-3.5814858063996944,0.0,-0.09196651243543871,0.0,0.02783431111863357,35.92688160083667,1.0,1.0,nan,-0.14443301895701302,nan,-0.3670000000000003,-0.14443301895701302,-0.3670000000000003,nan,-0.11081153033215016,nan,-0.23512070815744993,-0.11081153033215016,-0.23512070815744993,-0.04521650947850654
continuous_Neumann_computational_halfcell,12.76,Pd,Pd,-3.585974231913717,0.0,-0.09208176762927846,0.0,0.027709658841942944,36.08849916572564,1.0,1.0,nan,-0.1443177637631733,nan,-0.3670000000000003,-0.1443177637631733,-0.3670000000000003,nan,-0.11106049424164434,nan,-0.23512070815744993,-0.11106049424164434,-0.23512070815744993,-0.04515888188158667
continuous_Neumann_computational_halfcell,12.765,Pd,Pd,-3.590472072298246,0.0,-0.09219726458110701,0.0,0.027585305090669872,36.25118506803204,1.0,1.0,nan,-0.14420226681134474,nan,-0.3670000000000003,-0.14420226681134474,-0.3670000000000003,nan,-0.1113105414924755,nan,-0.23512070815744993,-0.1113105414924755,-0.23512070815744993,-0.04510113340567239
continuous_Neumann_computational_halfcell,12.77,Pd,Pd,-3.5949435478633625,0.0,-0.09231208452885865,0.0,0.02746223343401219,36.413644301832065,1.0,1.0,nan,-0.1440874468635931,nan,-0.3670000000000003,-0.1440874468635931,-0.3670000000000003,nan,-0.11155968107730123,nan,-0.23512070815744993,-0.11155968107730123,-0.23512070815744993,-0.04504372343179657
continuous_Neumann_computational_halfcell,12.775,Pd,Pd,-3.5993443731143144,0.0,-0.09242509029575145,0.0,0.027341642488134383,36.57424752130294,1.0,1.0,nan,-0.14397444109670027,nan,-0.3670000000000003,-0.14397444109670027,-0.3670000000000003,nan,-0.11180542868194841,nan,-0.23512070815744993,-0.11180542868194841,-0.23512070815744993,-0.04498722054835017
continuous_Neumann_computational_halfcell,12.78,Pd,Pd,-3.6036684228288056,0.0,-0.09253612459641197,0.0,0.02722367110761017,36.73273880099358,1.0,1.0,nan,-0.14386340679603976,nan,-0.3670000000000003,-0.14386340679603976,-0.3670000000000003,nan,-0.1120474162952901,nan,-0.23512070815744993,-0.1120474162952901,-0.23512070815744993,-0.04493170339801991
continuous_Neumann_computational_halfcell,12.785,Pd,Pd,-3.607953934516779,0.0,-0.09264616930557708,0.0,0.027107253379829013,36.89049517440663,1.0,1.0,nan,-0.14375336208687467,nan,-0.3670000000000003,-0.14375336208687467,-0.3670000000000003,nan,-0.11228776396258369,nan,-0.23512070815744993,-0.11228776396258369,-0.23512070815744993,-0.04487668104343736
continuous_Neumann_computational_halfcell,12.79,Pd,Pd,-3.612243323443393,0.0,-0.09275631357568838,0.0,0.02699122884242683,37.04907271313729,1.0,1.0,nan,-0.14364321781676337,nan,-0.3670000000000003,-0.14364321781676337,-0.3670000000000003,nan,-0.11252884533878896,nan,-0.23512070815744993,-0.11252884533878896,-0.23512070815744993,-0.04482160890838171
continuous_Neumann_computational_halfcell,12.795,Pd,Pd,-3.616539171699234,0.0,-0.09286662371047535,0.0,0.02687552731511584,37.20857225515948,1.0,1.0,nan,-0.14353290768197638,nan,-0.3670000000000003,-0.14353290768197638,-0.3670000000000003,nan,-0.11277080852703791,nan,-0.23512070815744993,-0.11277080852703791,-0.23512070815744993,-0.04476645384098822
continuous_Neumann_computational_halfcell,12.8,Pd,Pd,-3.6208023735772983,0.0,-0.09297609554136554,0.0,0.026761195399774285,37.36753852215564,1.0,1.0,nan,-0.1434234358510862,nan,-0.3670000000000003,-0.1434234358510862,-0.3670000000000003,nan,-0.11301144727015867,nan,-0.23512070815744993,-0.11301144727015867,-0.23512070815744993,-0.044711717925543126
continuous_Neumann_computational_halfcell,12.805,Pd,Pd,-3.6249938126852363,0.0,-0.09308372462540485,0.0,0.026649262223218975,37.524490983045666,1.0,1.0,nan,-0.1433158067670469,nan,-0.3670000000000003,-0.1433158067670469,-0.3670000000000003,nan,-0.11324853591890846,nan,-0.23512070815744993,-0.11324853591890846,-0.23512070815744993,-0.044657903383523476
continuous_Neumann_computational_halfcell,12.81,Pd,Pd,-3.6291154977623084,0.0,-0.0931895625436281,0.0,0.026539648408789352,37.67947429434754,1.0,1.0,nan,-0.14320996884882364,nan,-0.3670000000000003,-0.14320996884882364,-0.3670000000000003,nan,-0.11348216397178558,nan,-0.23512070815744993,-0.11348216397178558,-0.23512070815744993,-0.044604984424411846
continuous_Neumann_computational_halfcell,12.815,Pd,Pd,-3.6332082294601413,0.0,-0.0932946569879258,0.0,0.026431250721132633,37.834002278237556,1.0,1.0,nan,-0.14310487440452593,nan,-0.3670000000000003,-0.14310487440452593,-0.3670000000000003,nan,-0.11371462776846353,nan,-0.23512070815744993,-0.11371462776846353,-0.23512070815744993,-0.044552437202263
continuous_Neumann_computational_halfcell,12.82,Pd,Pd,-3.63730879987906,0.0,-0.09339995271735464,0.0,0.026323089429345387,37.989461787307704,1.0,1.0,nan,-0.1429995786750971,nan,-0.3670000000000003,-0.1429995786750971,-0.3670000000000003,nan,-0.11394801436065875,nan,-0.23512070815744993,-0.11394801436065875,-0.23512070815744993,-0.04449978933754858
continuous_Neumann_computational_halfcell,12.825,Pd,Pd,-3.641411924116738,0.0,-0.09350531402454014,0.0,0.02621530380322462,38.145657494802514,1.0,1.0,nan,-0.14289421736791158,nan,-0.3670000000000003,-0.14289421736791158,-0.3670000000000003,nan,-0.11418202575281412,nan,-0.23512070815744993,-0.11418202575281412,-0.23512070815744993,-0.04444710868395583
continuous_Neumann_computational_halfcell,12.83,Pd,Pd,-3.6454765804341402,0.0,-0.09360968754044022,0.0,0.026108963867062178,38.301022020316644,1.0,1.0,nan,-0.14278984385201152,nan,-0.3670000000000003,-0.14278984385201152,-0.3670000000000003,nan,-0.11441431706510273,nan,-0.23512070815744993,-0.11441431706510273,-0.23512070815744993,-0.04439492192600579
continuous_Neumann_computational_halfcell,12.835,Pd,Pd,-3.6494695734250135,0.0,-0.0937122208630332,0.0,0.026004918821152637,38.454263475208045,1.0,1.0,nan,-0.14268731052941852,nan,-0.3670000000000003,-0.14268731052941852,-0.3670000000000003,nan,-0.11464297302761306,nan,-0.23512070815744993,-0.11464297302761306,-0.23512070815744993,-0.0443436552647093
continuous_Neumann_computational_halfcell,12.84,Pd,Pd,-3.653400371887784,0.0,-0.09381315713508588,0.0,0.02590289936654368,38.605716906409526,1.0,1.0,nan,-0.14258637425736587,nan,-0.3670000000000003,-0.14258637425736587,-0.3670000000000003,nan,-0.11486851380491894,nan,-0.23512070815744993,-0.11486851380491894,-0.23512070815744993,-0.04429318712868296
continuous_Neumann_computational_halfcell,12.845,Pd,Pd,-3.657310962864724,0.0,-0.0939135745129987,0.0,0.02580180152699226,38.75698365301591,1.0,1.0,nan,-0.14248595687945304,nan,-0.3670000000000003,-0.14248595687945304,-0.3670000000000003,nan,-0.1150933354164425,nan,-0.23512070815744993,-0.1150933354164425,-0.23512070815744993,-0.04424297843972655
continuous_Neumann_computational_halfcell,12.85,Pd,Pd,-3.66123187766339,0.0,-0.09401425698923398,0.0,0.025700832935529033,38.90924479017924,1.0,1.0,nan,-0.14238527440321774,nan,-0.3670000000000003,-0.14238527440321774,-0.3670000000000003,nan,-0.11531919231655102,nan,-0.23512070815744993,-0.11531919231655102,-0.23512070815744993,-0.04419263720160891
continuous_Neumann_computational_halfcell,12.855,Pd,Pd,-3.6651507200807707,0.0,-0.0941148862502146,0.0,0.025600312511753227,39.06202315072893,1.0,1.0,nan,-0.14228464514223715,nan,-0.3670000000000003,-0.14228464514223715,-0.3670000000000003,nan,-0.11554537270670674,nan,-0.23512070815744993,-0.11554537270670674,-0.23512070815744993,-0.0441423225711186
continuous_Neumann_computational_halfcell,12.86,Pd,Pd,-3.669025899895594,0.0,-0.09421439432923384,0.0,0.025501298669583488,39.213689191160434,1.0,1.0,nan,-0.1421851370632179,nan,-0.3670000000000003,-0.1421851370632179,-0.3670000000000003,nan,-0.11576946928823907,nan,-0.23512070815744993,-0.11576946928823907,-0.23512070815744993,-0.04409256853160898
continuous_Neumann_computational_halfcell,12.865,Pd,Pd,-3.67283067740755,0.0,-0.09431209459590588,0.0,0.025404456250635584,39.36317274946522,1.0,1.0,nan,-0.14208743679654584,nan,-0.3670000000000003,-0.14208743679654584,-0.3670000000000003,nan,-0.11598991744746322,nan,-0.23512070815744993,-0.11598991744746322,-0.23512070815744993,-0.04404371839827296
continuous_Neumann_computational_halfcell,12.87,Pd,Pd,-3.6765811621492825,0.0,-0.09440840071584726,0.0,0.02530935567320262,39.511080918539285,1.0,1.0,nan,-0.14199113067660446,nan,-0.3670000000000003,-0.14199113067660446,-0.3670000000000003,nan,-0.11620763072403481,nan,-0.23512070815744993,-0.11620763072403481,-0.23512070815744993,-0.04399556533830227
continuous_Neumann_computational_halfcell,12.875,Pd,Pd,-3.6803192263457767,0.0,-0.0945043878971442,0.0,0.02521492428218363,39.65905226638259,1.0,1.0,nan,-0.14189514349530752,nan,-0.3670000000000003,-0.14189514349530752,-0.3670000000000003,nan,-0.116425029615386,nan,-0.23512070815744993,-0.116425029615386,-0.23512070815744993,-0.0439475717476538
continuous_Neumann_computational_halfcell,12.88,Pd,Pd,-3.6840687178556006,0.0,-0.09460066851256606,0.0,0.025120558160707657,39.808032671987,1.0,1.0,nan,-0.1417988628798857,nan,-0.3670000000000003,-0.1417988628798857,-0.3670000000000003,nan,-0.11664350167121443,nan,-0.23512070815744993,-0.11664350167121443,-0.23512070815744993,-0.04389943143994287
continuous_Neumann_computational_halfcell,12.885,Pd,Pd,-3.687811014403506,0.0,-0.09469676437350596,0.0,0.025026725267386852,39.95728523472197,1.0,1.0,nan,-0.14170276701894577,nan,-0.3670000000000003,-0.14170276701894577,-0.3670000000000003,nan,-0.11686196328132693,nan,-0.23512070815744993,-0.11686196328132693,-0.23512070815744993,-0.043851383509472916
continuous_Neumann_computational_halfcell,12.89,Pd,Pd,-3.6915052154987453,0.0,-0.0947916252243733,0.0,0.02493444207278308,40.105168468619524,1.0,1.0,nan,-0.14160790616807845,nan,-0.3670000000000003,-0.14160790616807845,-0.3670000000000003,nan,-0.11707801855417842,nan,-0.23512070815744993,-0.11707801855417842,-0.23512070815744993,-0.04380395308403925
continuous_Neumann_computational_halfcell,12.895,Pd,Pd,-3.695131358685291,0.0,-0.0948847384629801,0.0,0.024844189948007297,40.250859540711566,1.0,1.0,nan,-0.14151479292947164,nan,-0.3670000000000003,-0.14151479292947164,-0.3670000000000003,nan,-0.11729048193127117,nan,-0.23512070815744993,-0.11729048193127117,-0.23512070815744993,-0.04375739646473585
continuous_Neumann_computational_halfcell,12.9,Pd,Pd,-3.6987112599949565,0.0,-0.09497666428821293,0.0,0.0247554092078344,40.39521187488703,1.0,1.0,nan,-0.1414228671042388,nan,-0.3670000000000003,-0.1414228671042388,-0.3670000000000003,nan,-0.11750061411322411,nan,-0.23512070815744993,-0.11750061411322411,-0.23512070815744993,-0.043711433552119434
continuous_Neumann_computational_halfcell,12.905,Pd,Pd,-3.70228547644119,0.0,-0.09506844413574496,0.0,0.024667085954350722,40.53985143809103,1.0,1.0,nan,-0.1413310872567068,nan,-0.3670000000000003,-0.1413310872567068,-0.3670000000000003,nan,-0.11771078817288523,nan,-0.23512070815744993,-0.11771078817288523,-0.23512070815744993,-0.04366554362835342
continuous_Neumann_computational_halfcell,12.91,Pd,Pd,-3.7058709587391174,0.0,-0.09516051327133951,0.0,0.024578800921112223,40.68546725324747,1.0,1.0,nan,-0.14123901812111223,nan,-0.3670000000000003,-0.14123901812111223,-0.3670000000000003,nan,-0.11792200241618349,nan,-0.23512070815744993,-0.11792200241618349,-0.23512070815744993,-0.043619509060556144
continuous_Neumann_computational_halfcell,12.915,Pd,Pd,-3.7094438426128686,0.0,-0.09525225890065865,0.0,0.02449114041332485,40.83109169779337,1.0,1.0,nan,-0.1411472724917931,nan,-0.3670000000000003,-0.1411472724917931,-0.3670000000000003,nan,-0.11813285150533283,nan,-0.23512070815744993,-0.11813285150533283,-0.23512070815744993,-0.04357363624589657
continuous_Neumann_computational_halfcell,12.92,Pd,Pd,-3.7129650628841855,0.0,-0.09534267789583974,0.0,0.02440505336790786,40.9751203951465,1.0,1.0,nan,-0.141056853496612,nan,-0.3670000000000003,-0.141056853496612,-0.3670000000000003,nan,-0.11834102059958335,nan,-0.23512070815744993,-0.11834102059958335,-0.23512070815744993,-0.04352842674830603
continuous_Neumann_computational_halfcell,12.925,Pd,Pd,-3.716421550904343,0.0,-0.09543143467603436,0.0,0.024320843212846836,41.116995461398176,1.0,1.0,nan,-0.14096809671641736,nan,-0.3670000000000003,-0.14096809671641736,-0.3670000000000003,nan,-0.11854571959353623,nan,-0.23512070815744993,-0.11854571959353623,-0.23512070815744993,-0.04348404835820872
continuous_Neumann_computational_halfcell,12.93,Pd,Pd,-3.719839811006766,0.0,-0.09551920982780386,0.0,0.024237850171547014,41.257784536266634,1.0,1.0,nan,-0.14088032156464786,nan,-0.3670000000000003,-0.14088032156464786,-0.3670000000000003,nan,-0.11874850288748387,nan,-0.23512070815744993,-0.11874850288748387,-0.23512070815744993,-0.04344016078232397
continuous_Neumann_computational_halfcell,12.935,Pd,Pd,-3.723258006879689,0.0,-0.09560698333026818,0.0,0.024155141889207494,41.399053029235134,1.0,1.0,nan,-0.14079254806218355,nan,-0.3670000000000003,-0.14079254806218355,-0.3670000000000003,nan,-0.11895162924069773,nan,-0.23512070815744993,-0.11895162924069773,-0.23512070815744993,-0.04339627403109181
continuous_Neumann_computational_halfcell,12.94,Pd,Pd,-3.7266861772682134,0.0,-0.09569501296146304,0.0,0.024072475724860827,41.54121958329574,1.0,1.0,nan,-0.1407045184309887,nan,-0.3670000000000003,-0.1407045184309887,-0.3670000000000003,nan,-0.11915569731227846,nan,-0.23512070815744993,-0.11915569731227846,-0.23512070815744993,-0.043352259215494376
continuous_Neumann_computational_halfcell,12.945,Pd,Pd,-3.7300962679839085,0.0,-0.09578257833716565,0.0,0.02399052620594846,41.68312072088063,1.0,1.0,nan,-0.1406169530552861,nan,-0.3670000000000003,-0.1406169530552861,-0.3670000000000003,nan,-0.1193590364828343,nan,-0.23512070815744993,-0.1193590364828343,-0.23512070815744993,-0.043308476527643074
continuous_Neumann_computational_halfcell,12.95,Pd,Pd,-3.733452062743476,0.0,-0.09586874948432896,0.0,0.02391015385580812,41.82323568600064,1.0,1.0,nan,-0.1405307819081228,nan,-0.3670000000000003,-0.1405307819081228,-0.3670000000000003,nan,-0.11955947680952621,nan,-0.23512070815744993,-0.11955947680952621,-0.23512070815744993,-0.04326539095406142
continuous_Neumann_computational_halfcell,12.955,Pd,Pd,-3.736747310374453,0.0,-0.09595336588339176,0.0,0.023831493651562993,41.96128092602432,1.0,1.0,nan,-0.14044616550905997,nan,-0.3670000000000003,-0.14044616550905997,-0.3670000000000003,nan,-0.11975662822196612,nan,-0.23512070815744993,-0.11975662822196612,-0.23512070815744993,-0.04322308275453002
continuous_Neumann_computational_halfcell,12.96,Pd,Pd,-3.7400121320896105,0.0,-0.09603720099627425,0.0,0.023753814946145344,42.098500904684165,1.0,1.0,nan,-0.1403623303961775,nan,-0.3670000000000003,-0.1403623303961775,-0.3670000000000003,nan,-0.11995227989064969,nan,-0.23512070815744993,-0.11995227989064969,-0.23512070815744993,-0.043181165198088775
continuous_Neumann_computational_halfcell,12.965,Pd,Pd,-3.743281359821573,0.0,-0.09612114924823396,0.0,0.023676285115971182,42.23635570790772,1.0,1.0,nan,-0.14027838214421778,nan,-0.3670000000000003,-0.14027838214421778,-0.3670000000000003,nan,-0.12014851589196478,nan,-0.23512070815744993,-0.12014851589196478,-0.23512070815744993,-0.043139191072108916
continuous_Neumann_computational_halfcell,12.97,Pd,Pd,-3.7465582906063353,0.0,-0.09620529530159216,0.0,0.023598826550898323,42.374988342881544,1.0,1.0,nan,-0.14019423609085957,nan,-0.3670000000000003,-0.14019423609085957,-0.3670000000000003,nan,-0.12034553643879727,nan,-0.23512070815744993,-0.12034553643879727,-0.23512070815744993,-0.043097118045429816
continuous_Neumann_computational_halfcell,12.975,Pd,Pd,-3.7498117701285008,0.0,-0.09628883916609639,0.0,0.023522173014938242,42.513079015485914,1.0,1.0,nan,-0.14011069222635536,nan,-0.3670000000000003,-0.14011069222635536,-0.3670000000000003,nan,-0.12054146662849885,nan,-0.23512070815744993,-0.12054146662849885,-0.23512070815744993,-0.043055346113177705
continuous_Neumann_computational_halfcell,12.98,Pd,Pd,-3.753009297353948,0.0,-0.0963709462700297,0.0,0.02344708034572848,42.649233305594784,1.0,1.0,nan,-0.14002858512242203,nan,-0.3670000000000003,-0.14002858512242203,-0.3670000000000003,nan,-0.1207343380760126,nan,-0.23512070815744993,-0.1207343380760126,-0.23512070815744993,-0.043014292561211045
continuous_Neumann_computational_halfcell,12.985,Pd,Pd,-3.756151184885166,0.0,-0.09645162464049656,0.0,0.02337352786366576,42.78344312560981,1.0,1.0,nan,-0.13994790675195518,nan,-0.3670000000000003,-0.13994790675195518,-0.3670000000000003,nan,-0.12092415398773293,nan,-0.23512070815744993,-0.12092415398773293,-0.23512070815744993,-0.04297395337597762
continuous_Neumann_computational_halfcell,12.99,Pd,Pd,-3.759270076071534,0.0,-0.0965317125036296,0.0,0.023300741938309957,42.91708833339114,1.0,1.0,nan,-0.13986781888882213,nan,-0.3670000000000003,-0.13986781888882213,-0.3670000000000003,nan,-0.12111287573918485,nan,-0.23512070815744993,-0.12111287573918485,-0.23512070815744993,-0.0429339094444111
continuous_Neumann_computational_halfcell,12.995,Pd,Pd,-3.7623966855218622,0.0,-0.09661199855875806,0.0,0.023228003390137798,43.051483298154785,1.0,1.0,nan,-0.13978753283369366,nan,-0.3670000000000003,-0.13978753283369366,-0.3670000000000003,nan,-0.12130236014244722,nan,-0.23512070815744993,-0.12130236014244722,-0.23512070815744993,-0.04289376641684687
continuous_Neumann_computational_halfcell,13.0,Pd,Pd,-3.765527906916777,0.0,-0.09669240304084172,0.0,0.02315538512023407,43.18649829434974,1.0,1.0,nan,-0.13970712835161003,nan,-0.3670000000000003,-0.13970712835161003,-0.3670000000000003,nan,-0.12149242115706975,nan,-0.23512070815744993,-0.12149242115706975,-0.23512070815744993,-0.04285356417580504
continuous_Neumann_computational_halfcell,13.005,Pd,Pd,-3.768630584096101,0.0,-0.09677207455563192,0.0,0.023083652773944887,43.32070014190847,1.0,1.0,nan,-0.13962745683681982,nan,-0.3670000000000003,-0.13962745683681982,-0.3670000000000003,nan,-0.12168104330894475,nan,-0.23512070815744993,-0.12168104330894475,-0.23512070815744993,-0.04281372841840994
continuous_Neumann_computational_halfcell,13.01,Pd,Pd,-3.771676639424175,0.0,-0.09685029211682057,0.0,0.02301344567206421,43.4528585701484,1.0,1.0,nan,-0.13954923927563118,nan,-0.3670000000000003,-0.13954923927563118,-0.3670000000000003,nan,-0.12186650810224807,nan,-0.23512070815744993,-0.12186650810224807,-0.23512070815744993,-0.04277461963781561
continuous_Neumann_computational_halfcell,13.015,Pd,Pd,-3.774672536672931,0.0,-0.09692722170316449,0.0,0.022944602927875767,43.583234067872404,1.0,1.0,nan,-0.13947230968928725,nan,-0.3670000000000003,-0.13947230968928725,-0.3670000000000003,nan,-0.12204919466379924,nan,-0.23512070815744993,-0.12204919466379924,-0.23512070815744993,-0.04273615484464365
continuous_Neumann_computational_halfcell,13.02,Pd,Pd,-3.7776523517512963,0.0,-0.0970037383265084,0.0,0.022876334018981218,43.71329773250681,1.0,1.0,nan,-0.13939579306594335,nan,-0.3670000000000003,-0.13939579306594335,-0.3670000000000003,nan,-0.12223117221027606,nan,-0.23512070815744993,-0.12223117221027606,-0.23512070815744993,-0.0426978965329717
continuous_Neumann_computational_halfcell,13.025,Pd,Pd,-3.7806420581353173,0.0,-0.09708050894189184,0.0,0.022808042633584772,43.84418321489382,1.0,1.0,nan,-0.13931902245055988,nan,-0.3670000000000003,-0.13931902245055988,-0.3670000000000003,nan,-0.12241402650433005,nan,-0.23512070815744993,-0.12241402650433005,-0.23512070815744993,-0.04265951122527998
continuous_Neumann_computational_halfcell,13.03,Pd,Pd,-3.7836326329178185,0.0,-0.097157301856283,0.0,0.022739935367143308,43.97549878021594,1.0,1.0,nan,-0.13924222953616872,nan,-0.3670000000000003,-0.13924222953616872,-0.3670000000000003,nan,-0.12259720757471564,nan,-0.23512070815744993,-0.12259720757471564,-0.23512070815744993,-0.042621114768084396
continuous_Neumann_computational_halfcell,13.035,Pd,Pd,-3.786589997352161,0.0,-0.09723324198496956,0.0,0.02267278443488053,44.10574285095608,1.0,1.0,nan,-0.13916628940748216,nan,-0.3670000000000003,-0.13916628940748216,-0.3670000000000003,nan,-0.12277862398098255,nan,-0.23512070815744993,-0.12277862398098255,-0.23512070815744993,-0.04258314470374112
continuous_Neumann_computational_halfcell,13.04,Pd,Pd,-3.78949104043053,0.0,-0.09730773587626625,0.0,0.022607105025989078,44.23388128866576,1.0,1.0,nan,-0.1390917955161855,nan,-0.3670000000000003,-0.1390917955161855,-0.3670000000000003,nan,-0.12295684624598699,nan,-0.23512070815744993,-0.12295684624598699,-0.23512070815744993,-0.042545897758092775
continuous_Neumann_computational_halfcell,13.045,Pd,Pd,-3.792347826444484,0.0,-0.09738109332082409,0.0,0.022542613527600956,44.36042869543985,1.0,1.0,nan,-0.13901843807162764,nan,-0.3670000000000003,-0.13901843807162764,-0.3670000000000003,nan,-0.1231326024399008,nan,-0.23512070815744993,-0.1231326024399008,-0.23512070815744993,-0.04250921903581385
continuous_Neumann_computational_halfcell,13.05,Pd,Pd,-3.7951948059869913,0.0,-0.09745419895174175,0.0,0.02247852643865585,44.48690187628674,1.0,1.0,nan,-0.13894533244071,nan,-0.3670000000000003,-0.13894533244071,-0.3670000000000003,nan,-0.12330800525241803,nan,-0.23512070815744993,-0.12330800525241803,-0.23512070815744993,-0.042472666220355025
continuous_Neumann_computational_halfcell,13.055,Pd,Pd,-3.7980527540100675,0.0,-0.09752758623473318,0.0,0.022414375691873368,44.61422498430609,1.0,1.0,nan,-0.13887194515771856,nan,-0.3670000000000003,-0.13887194515771856,-0.3670000000000003,nan,-0.1234843351427487,nan,-0.23512070815744993,-0.1234843351427487,-0.23512070815744993,-0.04243597257885931
continuous_Neumann_computational_halfcell,13.06,Pd,Pd,-3.8009073444055352,0.0,-0.097600887299513,0.0,0.02235048306732585,44.74176226919673,1.0,1.0,nan,-0.13879864409293874,nan,-0.3670000000000003,-0.13879864409293874,-0.3670000000000003,nan,-0.12366070958054531,nan,-0.23512070815744993,-0.12366070958054531,-0.23512070815744993,-0.0423993220464694
continuous_Neumann_computational_halfcell,13.065,Pd,Pd,-3.803724610736472,0.0,-0.09767322994529287,0.0,0.022287604418439258,44.867989453934655,1.0,1.0,nan,-0.13872630144715886,nan,-0.3670000000000003,-0.13872630144715886,-0.3670000000000003,nan,-0.12383502490167336,nan,-0.23512070815744993,-0.12383502490167336,-0.23512070815744993,-0.04236315072357946
continuous_Neumann_computational_halfcell,13.07,Pd,Pd,-3.806486784391513,0.0,-0.09774415790411412,0.0,0.02222612712924224,44.99209395254157,1.0,1.0,nan,-0.13865537348833762,nan,-0.3670000000000003,-0.13865537348833762,-0.3670000000000003,nan,-0.12400616997925334,nan,-0.23512070815744993,-0.12400616997925334,-0.23512070815744993,-0.04232768674416884
continuous_Neumann_computational_halfcell,13.075,Pd,Pd,-3.809210864159763,0.0,-0.0978141076761987,0.0,0.02216566377688994,45.11482309149732,1.0,1.0,nan,-0.13858542371625304,nan,-0.3670000000000003,-0.13858542371625304,-0.3670000000000003,nan,-0.12417518640607057,nan,-0.23512070815744993,-0.12417518640607057,-0.23512070815744993,-0.042292711858126546
continuous_Neumann_computational_halfcell,13.08,Pd,Pd,-3.8119306732663336,0.0,-0.09788394778489731,0.0,0.022105459312134958,45.23769381489588,1.0,1.0,nan,-0.13851558360755442,nan,-0.3670000000000003,-0.13851558360755442,-0.3670000000000003,nan,-0.12434416768062961,nan,-0.23512070815744993,-0.12434416768062961,-0.23512070815744993,-0.04225779180377724
continuous_Neumann_computational_halfcell,13.085,Pd,Pd,-3.814661497720053,0.0,-0.09795407074912439,0.0,0.022045175532957217,45.361398846882146,1.0,1.0,nan,-0.13844546064332736,nan,-0.3670000000000003,-0.13844546064332736,-0.3670000000000003,nan,-0.12451406469085133,nan,-0.23512070815744993,-0.12451406469085133,-0.23512070815744993,-0.0422227303216637
continuous_Neumann_computational_halfcell,13.09,Pd,Pd,-3.817384424900739,0.0,-0.09802399092470512,0.0,0.021985229776298753,45.485082947736714,1.0,1.0,nan,-0.1383755404677466,nan,-0.3670000000000003,-0.1383755404677466,-0.3670000000000003,nan,-0.12468370150738521,nan,-0.23512070815744993,-0.12468370150738521,-0.23512070815744993,-0.04218777023387334
continuous_Neumann_computational_halfcell,13.095,Pd,Pd,-3.820066568488416,0.0,-0.0980928638464319,0.0,0.02192634124228575,45.60724422510872,1.0,1.0,nan,-0.13830666754601983,nan,-0.3670000000000003,-0.13830666754601983,-0.3670000000000003,nan,-0.12485102347293538,nan,-0.23512070815744993,-0.12485102347293538,-0.23512070815744993,-0.04215333377300995
continuous_Neumann_computational_halfcell,13.1,Pd,Pd,-3.8226957120306135,0.0,-0.09816037581641822,0.0,0.021868769459208664,45.72730998263428,1.0,1.0,nan,-0.1382391555760335,nan,-0.3670000000000003,-0.1382391555760335,-0.3670000000000003,nan,-0.12501525702873284,nan,-0.23512070815744993,-0.12501525702873284,-0.23512070815744993,-0.04211957778801679
continuous_Neumann_computational_halfcell,13.105,Pd,Pd,-3.825293031308723,0.0,-0.09822707059300011,0.0,0.021812042982978924,45.84623277976998,1.0,1.0,nan,-0.1381724607994516,nan,-0.3670000000000003,-0.1381724607994516,-0.3670000000000003,nan,-0.12517771476312115,nan,-0.23512070815744993,-0.12517771476312115,-0.23512070815744993,-0.042086230399725845
