coordinate_system,x_nm,segment_id,material,phi_tilde_with,phi_tilde_no,phi_RP_with_V,phi_RP_no_V,c_R1_with,c_O2_with,c_R1_no,c_O2_no,eta_Au_with_V,eta_Pd_with_V,eta_Au_no_V,eta_Pd_no_V,eta_with_V,eta_no_V,j_Au_with_A_per_m2,j_Pd_with_A_per_m2,j_Au_no_A_per_m2,j_Pd_no_A_per_m2,current_density_with_A_per_m2,current_density_no_A_per_m2,sigma_with_C_per_m2
continuous_Neumann_computational_halfcell,12.02070207020702,Pd,Pd,-3.7388121809366837,0.0,-0.09600638827535535,0.0,0.023782335471973122,42.048015056320885,1.0,1.0,nan,-0.1269938515841995,nan,-0.3669999999999999,-0.1269938515841995,-0.3669999999999999,nan,-0.09235014206362352,nan,-0.23512070815744804,-0.09235014206362352,-0.23512070815744804,-0.036496925792099795
continuous_Neumann_computational_halfcell,12.024302430243024,Pd,Pd,-3.7358505534622886,0.0,-0.09593033867899331,0.0,0.023852874293408596,41.92366872433214,1.0,1.0,nan,-0.12706990118056155,nan,-0.3669999999999999,-0.12706990118056155,-0.3669999999999999,nan,-0.09221348990778935,nan,-0.23512070815744804,-0.09221348990778935,-0.23512070815744804,-0.036534950590280814
continuous_Neumann_computational_halfcell,12.027902790279029,Pd,Pd,-3.732896415994267,0.0,-0.09585448141335698,0.0,0.023923443146804946,41.80000319617677,1.0,1.0,nan,-0.12714575844619788,nan,-0.3669999999999999,-0.12714575844619788,-0.3669999999999999,nan,-0.09207738478804639,nan,-0.23512070815744804,-0.09207738478804639,-0.23512070815744804,-0.03657287922309898
continuous_Neumann_computational_halfcell,12.031503150315032,Pd,Pd,-3.7299476463079024,0.0,-0.0957787619832965,0.0,0.023994091983130784,41.6769261659519,1.0,1.0,nan,-0.12722147787625837,nan,-0.3669999999999999,-0.12722147787625837,-0.3669999999999999,nan,-0.09194172731774855,nan,-0.23512070815744804,-0.09194172731774855,-0.23512070815744804,-0.03661073893812922
continuous_Neumann_computational_halfcell,12.035103510351036,Pd,Pd,-3.7269963958474346,0.0,-0.09570297885114287,0.0,0.02406500915383753,41.55410844049211,1.0,1.0,nan,-0.127297261008412,nan,-0.3669999999999999,-0.127297261008412,-0.3669999999999999,nan,-0.0918061558361568,nan,-0.23512070815744804,-0.0918061558361568,-0.23512070815744804,-0.03664863050420603
continuous_Neumann_computational_halfcell,12.038703870387039,Pd,Pd,-3.7240317923673487,0.0,-0.09562685283597613,0.0,0.02413645822046936,41.43109941258622,1.0,1.0,nan,-0.12737338702357873,nan,-0.3669999999999999,-0.12737338702357873,-0.3669999999999999,nan,-0.09167017222088779,nan,-0.23512070815744804,-0.09167017222088779,-0.23512070815744804,-0.0366866935117894
continuous_Neumann_computational_halfcell,12.042304230423044,Pd,Pd,-3.7210437359495945,0.0,-0.09555012458894241,0.0,0.024208687177715283,41.307485724402504,1.0,1.0,nan,-0.12745011527061245,nan,-0.3669999999999999,-0.12745011527061245,-0.3669999999999999,nan,-0.09153331665617077,nan,-0.23512070815744804,-0.09153331665617077,-0.23512070815744804,-0.036725057635306264
continuous_Neumann_computational_halfcell,12.045904590459047,Pd,Pd,-3.7180264546801283,0.0,-0.09547264589702809,0.0,0.024281841904788895,41.183037263856775,1.0,1.0,nan,-0.12752759396252678,nan,-0.3669999999999999,-0.12752759396252678,-0.3669999999999999,nan,-0.09139532988762587,nan,-0.23512070815744804,-0.09139532988762587,-0.23512070815744804,-0.036763796981263426
continuous_Neumann_computational_halfcell,12.04950495049505,Pd,Pd,-3.7149805596104404,0.0,-0.09539443245100439,0.0,0.024355914598889212,41.05778889722361,1.0,1.0,nan,-0.1276058074085505,nan,-0.3669999999999999,-0.1276058074085505,-0.3669999999999999,nan,-0.09125624553124843,nan,-0.23512070815744804,-0.09125624553124843,-0.23512070815744804,-0.036802903704275275
continuous_Neumann_computational_halfcell,12.053105310531054,Pd,Pd,-3.711912858572699,0.0,-0.09531565906451447,0.0,0.02443074598485436,40.932028871322295,1.0,1.0,nan,-0.1276845807950404,nan,-0.3669999999999999,-0.1276845807950404,-0.3669999999999999,nan,-0.09111637938599176,nan,-0.23512070815744804,-0.09111637938599176,-0.23512070815744804,-0.03684229039752023
continuous_Neumann_computational_halfcell,12.056705670567059,Pd,Pd,-3.7088339749442785,0.0,-0.09523659852796441,0.0,0.024506081323555792,40.80619772687923,1.0,1.0,nan,-0.12776364133159046,nan,-0.3669999999999999,-0.12776364133159046,-0.3669999999999999,nan,-0.09097621893371628,nan,-0.23512070815744804,-0.09097621893371628,-0.23512070815744804,-0.03688182066579526
continuous_Neumann_computational_halfcell,12.06030603060306,Pd,Pd,-3.705754594641805,0.0,-0.0951575252376627,0.0,0.02458166117750678,40.680733201019,1.0,1.0,nan,-0.12784271462189217,nan,-0.3669999999999999,-0.12784271462189217,-0.3669999999999999,nan,-0.09083625152629772,nan,-0.23512070815744804,-0.09083625152629772,-0.23512070815744804,-0.03692135731094612
continuous_Neumann_computational_halfcell,12.063906390639065,Pd,Pd,-3.7026816573940042,0.0,-0.09507861739413358,0.0,0.024657315260343416,40.555915737035214,1.0,1.0,nan,-0.12792162246542127,nan,-0.3669999999999999,-0.12792162246542127,-0.3669999999999999,nan,-0.09069679164121937,nan,-0.23512070815744804,-0.09069679164121937,-0.23512070815744804,-0.03696081123271068
continuous_Neumann_computational_halfcell,12.067506750675069,Pd,Pd,-3.699615839798854,0.0,-0.09499989237127146,0.0,0.02473302608981231,40.43176909969405,1.0,1.0,nan,-0.1280003474882834,nan,-0.3669999999999999,-0.1280003474882834,-0.3669999999999999,nan,-0.09055786823705855,nan,-0.23512070815744804,-0.09055786823705855,-0.23512070815744804,-0.03700017374414174
continuous_Neumann_computational_halfcell,12.071107110711072,Pd,Pd,-3.6965512325583205,0.0,-0.09492119842827365,0.0,0.024808939363417798,40.30805127745837,1.0,1.0,nan,-0.1280790414312812,nan,-0.3669999999999999,-0.1280790414312812,-0.3669999999999999,nan,-0.09041921234630676,nan,-0.23512070815744804,-0.09041921234630676,-0.23512070815744804,-0.03703952071564064
continuous_Neumann_computational_halfcell,12.074707470747075,Pd,Pd,-3.6934773458303116,0.0,-0.09484226620369485,0.0,0.0248853165601494,40.18433912958013,1.0,1.0,nan,-0.12815797365586,nan,-0.3669999999999999,-0.12815797365586,-0.3669999999999999,nan,-0.09028034987712287,nan,-0.23512070815744804,-0.09028034987712287,-0.23512070815744804,-0.037078986827930045
continuous_Neumann_computational_halfcell,12.07830783078308,Pd,Pd,-3.6903827538623215,0.0,-0.09476280230348945,0.0,0.02496244574101685,40.06017721079541,1.0,1.0,nan,-0.12823743755606543,nan,-0.3669999999999999,-0.12823743755606543,-0.3669999999999999,nan,-0.0901407674698216,nan,-0.23512070815744804,-0.0901407674698216,-0.23512070815744804,-0.037118718778032744
continuous_Neumann_computational_halfcell,12.081908190819082,Pd,Pd,-3.6872591036440436,0.0,-0.09468259223644691,0.0,0.025040541598676264,39.93523846356676,1.0,1.0,nan,-0.12831764762310793,nan,-0.3669999999999999,-0.12831764762310793,-0.3669999999999999,nan,-0.09000009323869888,nan,-0.23512070815744804,-0.09000009323869888,-0.23512070815744804,-0.03715882381155401
continuous_Neumann_computational_halfcell,12.085508550855085,Pd,Pd,-3.6841040719089744,0.0,-0.09460157634500349,0.0,0.02511967006285269,39.80944007217729,1.0,1.0,nan,-0.12839866351455137,nan,-0.3669999999999999,-0.12839866351455137,-0.3669999999999999,nan,-0.08985822858982241,nan,-0.23512070815744804,-0.08985822858982241,-0.23512070815744804,-0.03719933175727572
continuous_Neumann_computational_halfcell,12.08910891089109,Pd,Pd,-3.680922214171364,0.0,-0.09451987160707856,0.0,0.025199724572898735,39.682973403425954,1.0,1.0,nan,-0.1284803682524763,nan,-0.3669999999999999,-0.1284803682524763,-0.3669999999999999,nan,-0.08971538419762172,nan,-0.23512070815744804,-0.08971538419762172,-0.23512070815744804,-0.03724018412623819
continuous_Neumann_computational_halfcell,12.092709270927092,Pd,Pd,-3.67772338598966,0.0,-0.09443773109678369,0.0,0.02528046322772939,39.55623720150545,1.0,1.0,nan,-0.12856250876277117,nan,-0.3669999999999999,-0.12856250876277117,-0.3669999999999999,nan,-0.08957200683841894,nan,-0.23512070815744804,-0.08957200683841894,-0.23512070815744804,-0.037281254381385624
continuous_Neumann_computational_halfcell,12.096309630963097,Pd,Pd,-3.67451927309223,0.0,-0.09435545488390591,0.0,0.025361594593628134,39.42969738390349,1.0,1.0,nan,-0.12864478497564896,nan,-0.3669999999999999,-0.12864478497564896,-0.3669999999999999,nan,-0.0894286223129583,nan,-0.23512070815744804,-0.0894286223129583,-0.23512070815744804,-0.03732239248782451
continuous_Neumann_computational_halfcell,12.0999099909991,Pd,Pd,-3.6713192413704245,0.0,-0.09427328346873198,0.0,0.025442882493405216,39.30372277037398,1.0,1.0,nan,-0.12872695639082288,nan,-0.3669999999999999,-0.12872695639082288,-0.3669999999999999,nan,-0.08928564950871759,nan,-0.23512070815744804,-0.08928564950871759,-0.23512070815744804,-0.03736347819541148
continuous_Neumann_computational_halfcell,12.103510351035105,Pd,Pd,-3.668126969679193,0.0,-0.09419131131804961,0.0,0.02552423286409088,39.17845466011493,1.0,1.0,nan,-0.12880892854150525,nan,-0.3669999999999999,-0.12880892854150525,-0.3669999999999999,nan,-0.0891432511568263,nan,-0.23512070815744804,-0.0891432511568263,-0.23512070815744804,-0.03740446427075266
continuous_Neumann_computational_halfcell,12.107110711071108,Pd,Pd,-3.664939064805873,0.0,-0.09410945129988306,0.0,0.02560573152639665,39.053756342368565,1.0,1.0,nan,-0.1288907885596718,nan,-0.3669999999999999,-0.1288907885596718,-0.3669999999999999,nan,-0.08900127423672184,nan,-0.23512070815744804,-0.08900127423672184,-0.23512070815744804,-0.03744539427983594
continuous_Neumann_computational_halfcell,12.110711071107112,Pd,Pd,-3.6617461673866263,0.0,-0.09402746308156106,0.0,0.0256876186595461,38.929260561425274,1.0,1.0,nan,-0.1289727767779938,nan,-0.3669999999999999,-0.1289727767779938,-0.3669999999999999,nan,-0.0888593016234626,nan,-0.23512070815744804,-0.0888593016234626,-0.23512070815744804,-0.03748638838899694
continuous_Neumann_computational_halfcell,12.114311431143115,Pd,Pd,-3.6585361804295946,0.0,-0.09394503603274407,0.0,0.025770208064940632,38.80449849221284,1.0,1.0,nan,-0.1290552038268108,nan,-0.3669999999999999,-0.1290552038268108,-0.3669999999999999,nan,-0.08871679741360616,nan,-0.23512070815744804,-0.08871679741360616,-0.23512070815744804,-0.037527601913405435
continuous_Neumann_computational_halfcell,12.11791179117912,Pd,Pd,-3.6552984971785243,0.0,-0.09386189778982838,0.0,0.025853779051156888,38.679064983935206,1.0,1.0,nan,-0.12913834206972646,nan,-0.3669999999999999,-0.12913834206972646,-0.3669999999999999,nan,-0.08857329515412342,nan,-0.23512070815744804,-0.08857329515412342,-0.23512070815744804,-0.03756917103486328
continuous_Neumann_computational_halfcell,12.121512151215121,Pd,Pd,-3.652027740695905,0.0,-0.09377791028213125,0.0,0.025938478907381744,38.552761847396276,1.0,1.0,nan,-0.1292223295774236,nan,-0.3669999999999999,-0.1292223295774236,-0.3669999999999999,nan,-0.08842856269288302,nan,-0.23512070815744804,-0.08842856269288302,-0.23512070815744804,-0.03761116478871184
continuous_Neumann_computational_halfcell,12.125112511251126,Pd,Pd,-3.6487256864138864,0.0,-0.09369311909975463,0.0,0.026024270739417044,38.42566848512584,1.0,1.0,nan,-0.12930712075980022,nan,-0.3669999999999999,-0.12930712075980022,-0.3669999999999999,nan,-0.08828268519282974,nan,-0.23512070815744804,-0.08828268519282974,-0.23512070815744804,-0.037653560379900156
continuous_Neumann_computational_halfcell,12.12871287128713,Pd,Pd,-3.6454006696950767,0.0,-0.09360773828074592,0.0,0.02611094589303309,38.298114671779075,1.0,1.0,nan,-0.12939250157880894,nan,-0.3669999999999999,-0.12939250157880894,-0.3669999999999999,nan,-0.08813603642688289,nan,-0.23512070815744804,-0.08813603642688289,-0.23512070815744804,-0.03769625078940451
continuous_Neumann_computational_halfcell,12.132313231323133,Pd,Pd,-3.642064664326254,0.0,-0.09352207529174614,0.0,0.02619819760388703,38.17056482739217,1.0,1.0,nan,-0.12947816456780872,nan,-0.3669999999999999,-0.12947816456780872,-0.3669999999999999,nan,-0.08798914782088055,nan,-0.23512070815744804,-0.08798914782088055,-0.23512070815744804,-0.0377390822839044
continuous_Neumann_computational_halfcell,12.135913591359136,Pd,Pd,-3.638729044330102,0.0,-0.09343642219846629,0.0,0.02628573074316212,38.04345444191757,1.0,1.0,nan,-0.12956381766108857,nan,-0.3669999999999999,-0.12956381766108857,-0.3669999999999999,nan,-0.08784252094729356,nan,-0.23512070815744804,-0.08784252094729356,-0.23512070815744804,-0.037781908830544324
continuous_Neumann_computational_halfcell,12.139513951395141,Pd,Pd,-3.6354005173843262,0.0,-0.09335095124275193,0.0,0.0263733692789311,37.917036288528756,1.0,1.0,nan,-0.12964928861680292,nan,-0.3669999999999999,-0.12964928861680292,-0.3669999999999999,nan,-0.08769644943277304,nan,-0.23512070815744804,-0.08769644943277304,-0.23512070815744804,-0.0378246443084015
continuous_Neumann_computational_halfcell,12.143114311431143,Pd,Pd,-3.6320786716350923,0.0,-0.09326565184889153,0.0,0.026461123215389147,37.791290712044464,1.0,1.0,nan,-0.12973458801066334,nan,-0.3669999999999999,-0.12973458801066334,-0.3669999999999999,nan,-0.08755091328949928,nan,-0.23512070815744804,-0.08755091328949928,-0.23512070815744804,-0.0378672940053317
continuous_Neumann_computational_halfcell,12.146714671467148,Pd,Pd,-3.6287560202317177,0.0,-0.09318033176719218,0.0,0.026549190531048605,37.66593180423054,1.0,1.0,nan,-0.12981990809236268,nan,-0.3669999999999999,-0.12981990809236268,-0.3669999999999999,nan,-0.08740558346056117,nan,-0.23512070815744804,-0.08740558346056117,-0.23512070815744804,-0.03790995404618138
continuous_Neumann_computational_halfcell,12.150315031503151,Pd,Pd,-3.625420551933667,0.0,-0.0930946825692636,0.0,0.026637892363241905,37.5405075733363,1.0,1.0,nan,-0.12990555729029124,nan,-0.3669999999999999,-0.12990555729029124,-0.3669999999999999,nan,-0.08725993566886443,nan,-0.23512070815744804,-0.08725993566886443,-0.23512070815744804,-0.037952778645145666
continuous_Neumann_computational_halfcell,12.153915391539154,Pd,Pd,-3.62205990872663,0.0,-0.09300838692215012,0.0,0.026727563407059545,37.41455907409316,1.0,1.0,nan,-0.12999185293740473,nan,-0.3669999999999999,-0.12999185293740473,-0.3669999999999999,nan,-0.08711343403324043,nan,-0.23512070815744804,-0.08711343403324043,-0.23512070815744804,-0.03799592646870241
continuous_Neumann_computational_halfcell,12.157515751575158,Pd,Pd,-3.618665726632793,0.0,-0.09292123005301407,0.0,0.02681843575559578,37.287782520699245,1.0,1.0,nan,-0.1300790098065408,nan,-0.3669999999999999,-0.1300790098065408,-0.3669999999999999,nan,-0.08696571998182619,nan,-0.23512070815744804,-0.08696571998182619,-0.23512070815744804,-0.03803950490327043
continuous_Neumann_computational_halfcell,12.161116111611161,Pd,Pd,-3.6152366038158625,0.0,-0.09283317596506477,0.0,0.026910557323374135,37.16013711583052,1.0,1.0,nan,-0.1301670638944901,nan,-0.3669999999999999,-0.1301670638944901,-0.3669999999999999,nan,-0.08681673966893022,nan,-0.23512070815744804,-0.08681673966893022,-0.23512070815744804,-0.038083531947245085
continuous_Neumann_computational_halfcell,12.164716471647166,Pd,Pd,-3.611778631204581,0.0,-0.09274438106307506,0.0,0.027003774371665158,37.03186029614037,1.0,1.0,nan,-0.1302558587964798,nan,-0.3669999999999999,-0.1302558587964798,-0.3669999999999999,nan,-0.08666676440489239,nan,-0.23512070815744804,-0.08666676440489239,-0.23512070815744804,-0.03812792939823994
continuous_Neumann_computational_halfcell,12.16831683168317,Pd,Pd,-3.608303273693357,0.0,-0.09265513974618851,0.0,0.02709778540811701,36.90338472089512,1.0,1.0,nan,-0.13034510011336636,nan,-0.3669999999999999,-0.13034510011336636,-0.3669999999999999,nan,-0.08651629618014904,nan,-0.23512070815744804,-0.08651629618014904,-0.23512070815744804,-0.03817255005668321
continuous_Neumann_computational_halfcell,12.171917191719173,Pd,Pd,-3.6048233262844835,0.0,-0.09256578056847489,0.0,0.027192248544277865,36.775186074504774,1.0,1.0,nan,-0.13043445929107997,nan,-0.3669999999999999,-0.13043445929107997,-0.3669999999999999,nan,-0.08636589098827584,nan,-0.23512070815744804,-0.08636589098827584,-0.23512070815744804,-0.03821722964554002
continuous_Neumann_computational_halfcell,12.175517551755176,Pd,Pd,-3.6013483585664776,0.0,-0.0924765492608205,0.0,0.027286905099134135,36.64761527065713,1.0,1.0,nan,-0.13052369059873437,nan,-0.3669999999999999,-0.13052369059873437,-0.3669999999999999,nan,-0.0862159619340889,nan,-0.23512070815744804,-0.0862159619340889,-0.23512070815744804,-0.03826184529936722
continuous_Neumann_computational_halfcell,12.179117911791181,Pd,Pd,-3.5978812562121654,0.0,-0.09238751992243444,0.0,0.02738167578694773,36.52077424993393,1.0,1.0,nan,-0.13061271993712043,nan,-0.3669999999999999,-0.13061271993712043,-0.3669999999999999,nan,-0.0860666316250522,nan,-0.23512070815744804,-0.0860666316250522,-0.23512070815744804,-0.03830635996856025
continuous_Neumann_computational_halfcell,12.182718271827182,Pd,Pd,-3.5944170956485593,0.0,-0.09229856612427001,0.0,0.027476694793900438,36.3944793033109,1.0,1.0,nan,-0.13070167373528485,nan,-0.3669999999999999,-0.13070167373528485,-0.3669999999999999,nan,-0.08591768633932706,nan,-0.23512070815744804,-0.08591768633932706,-0.23512070815744804,-0.038350836867642464
continuous_Neumann_computational_halfcell,12.186318631863188,Pd,Pd,-3.5909447739524563,0.0,-0.09220940276199342,0.0,0.027572268552760876,36.26832511392566,1.0,1.0,nan,-0.13079083709756145,nan,-0.3669999999999999,-0.13079083709756145,-0.3669999999999999,nan,-0.08576864883013015,nan,-0.23512070815744804,-0.08576864883013015,-0.23512070815744804,-0.03839541854878076
continuous_Neumann_computational_halfcell,12.18991899189919,Pd,Pd,-3.587450844256262,0.0,-0.09211968454273385,0.0,0.02766877261167432,36.14182725178307,1.0,1.0,nan,-0.13088055531682102,nan,-0.3669999999999999,-0.13088055531682102,-0.3669999999999999,nan,-0.08561894481745229,nan,-0.23512070815744804,-0.08561894481745229,-0.23512070815744804,-0.03844027765841054
continuous_Neumann_computational_halfcell,12.193519351935194,Pd,Pd,-3.5839242200945893,0.0,-0.09202912678476646,0.0,0.027766522235473063,36.01459309594242,1.0,1.0,nan,-0.1309711130747884,nan,-0.3669999999999999,-0.1309711130747884,-0.3669999999999999,nan,-0.08546810492569241,nan,-0.23512070815744804,-0.08546810492569241,-0.23512070815744804,-0.03848555653739424
continuous_Neumann_computational_halfcell,12.197119711971197,Pd,Pd,-3.5803600907470674,0.0,-0.0919376059569093,0.0,0.027865662281276387,35.88646090324306,1.0,1.0,nan,-0.13106263390264555,nan,-0.3669999999999999,-0.13106263390264555,-0.3669999999999999,nan,-0.08531593086745007,nan,-0.23512070815744804,-0.08531593086745007,-0.23512070815744804,-0.03853131695132282
continuous_Neumann_computational_halfcell,12.200720072007202,Pd,Pd,-3.5767616522908554,0.0,-0.09184520412903104,0.0,0.02796611578151064,35.757557746404466,1.0,1.0,nan,-0.13115503573052384,nan,-0.3669999999999999,-0.13115503573052384,-0.3669999999999999,nan,-0.0851625668133195,nan,-0.23512070815744804,-0.0851625668133195,-0.23512070815744804,-0.03857751786526195
