run,R,F,T,epsilon0,epsilon_r,epsilon_s,C_tot,lambda_D,L_Au,L_gap,L_Pd_len,out_of_plane_width,Cdl_Au,Cdl_C,Cdl_Pd,g_Au,g_C,g_Pd,pzc_Au,pzc_C,pzc_Pd,it0_1,it0_2,alpha1,alpha2,z_R1,z_O2,E1_eq,E2_eq,pH,pH_ref,E1_eq_pH_slope_V_per_pH,E2_eq_pH_slope_V_per_pH,it0_1_pH_order,it0_2_pH_order,N_modes,Nx,xtol,max_bracket_expands,use_edl,use_affine_phi2,use_closed_form_when_affine,do_self_checks,do_convergence_check,dh_warn_threshold,dh_violation_action,do_ofat,do_heatmaps,do_sensitivities,ofat_n,ofat_L_gap_n,heatmap_nx,heatmap_ny,scan_mode,heatmap_mode,sensitivity_mode,ofat_pH_min,ofat_pH_max,ofat_C_tot_min,ofat_C_tot_max,heatmap_C_tot_min,heatmap_C_tot_max,heatmap_Cdl_C_min,heatmap_Cdl_C_max,heatmap_pzc_C_offsets,ofat_L_gap_min,ofat_L_gap_max,mode,E_mix,i_mix,i_mix_norm_A_per_m2,i_mix_phys_A_per_m,i_mix_abs_A,residual,residual_norm_A_per_m2,residual_phys_A_per_m,residual_abs_A,converged,method,iterations,out_of_plane_width_m,a1,b1,a2,b2,max_abs_phi_tilde,debye_huckel_ok,delta_pH,E1_eq_eff,E2_eq_eff,it0_1_eff,it0_2_eff,use_edl_case,C_tot_M,phi2_1_meanV,phi2_2_meanV,scan_param,scan_value,scan_value_M,delta_pzc,L_gap_nm
ofat_compare:it0_1:with_edl_FULL,8.314,96485.0,298.0,8.8541878128e-12,78.5,,10.0,3.0412178890177212e-09,1.1e-08,1e-08,3.7e-08,1.0,0.00012,1.0,3.77e-05,0.0005250617670899841,4.375514725749868,0.00016495690516077002,0.513,0.361,0.371,0.0002374185778822557,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,7.0,7.0,0.0,-0.059126500015747985,0.0,1.0,80,1200,1e-10,12,True,True,True,False,False,1.0,warn,True,True,False,15,41,25,25,BOTH,BOTH,BOTH,0.0,14.0,0.1,10000.0,0.1,10000.0,0.1,10.0,"[-0.1, 0.0, 0.1]",0.0,1e-06,FULL,0.4550264959165506,1.053375303212581,1.053375303212581,3.2035438159795676e-09,3.2035438159795676e-09,-6.474987213067607e-10,-6.474987213067607e-10,-1.9691846943542205e-18,-1.9691846943542205e-18,True,brentq,14,1.0,0.09481288196000784,-0.03429794450068687,0.02822480808016813,-0.010190756289682967,2.964537469777593,False,0.0,0.1,0.834,0.0002374185778822557,0.0003878,with_edl_FULL,0.01,,,it0_1,0.0002374185778822557,,,
ofat_compare:it0_1:without_edl,8.314,96485.0,298.0,8.8541878128e-12,78.5,,10.0,3.0412178890177212e-09,1.1e-08,1e-08,3.7e-08,1.0,0.00012,1.0,3.77e-05,0.0005250617670899841,4.375514725749868,0.00016495690516077002,0.513,0.361,0.371,0.0002374185778822557,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,7.0,7.0,0.0,-0.059126500015747985,0.0,1.0,80,1200,1e-10,12,True,True,True,False,False,1.0,warn,True,True,False,15,41,25,25,BOTH,BOTH,BOTH,0.0,14.0,0.1,10000.0,0.1,10000.0,0.1,10.0,"[-0.1, 0.0, 0.1]",0.0,1e-06,FULL,0.46244577488674293,0.9973845508416805,0.9973845508416805,3.033263738249624e-09,3.033263738249624e-09,4.218847493575595e-15,4.218847493575595e-15,1.2830434468499675e-23,1.2830434468499675e-23,True,brentq,15,1.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.1,0.834,0.0002374185778822557,0.0003878,without_edl,0.01,,,it0_1,0.0002374185778822557,,,
ofat_compare:it0_1:with_edl_FULL,8.314,96485.0,298.0,8.8541878128e-12,78.5,,10.0,3.0412178890177212e-09,1.1e-08,1e-08,3.7e-08,1.0,0.00012,1.0,3.77e-05,0.0005250617670899841,4.375514725749868,0.00016495690516077002,0.513,0.361,0.371,0.0003298920442478721,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,7.0,7.0,0.0,-0.059126500015747985,0.0,1.0,80,1200,1e-10,12,True,True,True,False,False,1.0,warn,True,True,False,15,41,25,25,BOTH,BOTH,BOTH,0.0,14.0,0.1,10000.0,0.1,10000.0,0.1,10.0,"[-0.1, 0.0, 0.1]",0.0,1e-06,FULL,0.4460780813559233,1.2032422943595213,1.2032422943595213,3.659321990428903e-09,3.659321990428903e-09,1.1812772982011666e-13,1.1812772982011666e-13,3.592521651179909e-22,3.592521651179909e-22,True,brentq,15,1.0,0.09481288196000784,-0.03429794450068687,0.02822480808016813,-0.010190756289682967,2.6824043552309575,False,0.0,0.1,0.834,0.0003298920442478721,0.0003878,with_edl_FULL,0.01,,,it0_1,0.0003298920442478721,,,
ofat_compare:it0_1:without_edl,8.314,96485.0,298.0,8.8541878128e-12,78.5,,10.0,3.0412178890177212e-09,1.1e-08,1e-08,3.7e-08,1.0,0.00012,1.0,3.77e-05,0.0005250617670899841,4.375514725749868,0.00016495690516077002,0.513,0.361,0.371,0.0003298920442478721,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,7.0,7.0,0.0,-0.059126500015747985,0.0,1.0,80,1200,1e-10,12,True,True,True,False,False,1.0,warn,True,True,False,15,41,25,25,BOTH,BOTH,BOTH,0.0,14.0,0.1,10000.0,0.1,10000.0,0.1,10.0,"[-0.1, 0.0, 0.1]",0.0,1e-06,FULL,0.4527369899908985,1.1471440938678876,1.1471440938678876,3.488715139552044e-09,3.488715139552044e-09,3.588240815588506e-13,3.588240815588506e-13,1.0912622158471303e-21,1.0912622158471303e-21,True,brentq,15,1.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.1,0.834,0.0003298920442478721,0.0003878,without_edl,0.01,,,it0_1,0.0003298920442478721,,,
ofat_compare:it0_1:with_edl_FULL,8.314,96485.0,298.0,8.8541878128e-12,78.5,,10.0,3.0412178890177212e-09,1.1e-08,1e-08,3.7e-08,1.0,0.00012,1.0,3.77e-05,0.0005250617670899841,4.375514725749868,0.00016495690516077002,0.513,0.361,0.371,0.000458383509111962,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,7.0,7.0,0.0,-0.059126500015747985,0.0,1.0,80,1200,1e-10,12,True,True,True,False,False,1.0,warn,True,True,False,15,41,25,25,BOTH,BOTH,BOTH,0.0,14.0,0.1,10000.0,0.1,10000.0,0.1,10.0,"[-0.1, 0.0, 0.1]",0.0,1e-06,FULL,0.4371174040412253,1.3748971037230806,1.3748971037230806,4.181361667401286e-09,4.181361667401286e-09,1.0947243112013894e-11,1.0947243112013894e-11,3.3292951587682685e-20,3.3292951587682685e-20,True,brentq,15,1.0,0.09481288196000784,-0.03429794450068687,0.02822480808016813,-0.010190756289682967,2.3998846102957287,False,0.0,0.1,0.834,0.000458383509111962,0.0003878,with_edl_FULL,0.01,,,it0_1,0.000458383509111962,,,
ofat_compare:it0_1:without_edl,8.314,96485.0,298.0,8.8541878128e-12,78.5,,10.0,3.0412178890177212e-09,1.1e-08,1e-08,3.7e-08,1.0,0.00012,1.0,3.77e-05,0.0005250617670899841,4.375514725749868,0.00016495690516077002,0.513,0.361,0.371,0.000458383509111962,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,7.0,7.0,0.0,-0.059126500015747985,0.0,1.0,80,1200,1e-10,12,True,True,True,False,False,1.0,warn,True,True,False,15,41,25,25,BOTH,BOTH,BOTH,0.0,14.0,0.1,10000.0,0.1,10000.0,0.1,10.0,"[-0.1, 0.0, 0.1]",0.0,1e-06,FULL,0.4430282050954093,1.319390370539199,1.319390370539199,4.012553597481531e-09,4.012553597481531e-09,1.669753224575743e-11,1.669753224575743e-11,5.078083376824774e-20,5.078083376824774e-20,True,brentq,15,1.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.1,0.834,0.000458383509111962,0.0003878,without_edl,0.01,,,it0_1,0.000458383509111962,,,
ofat_compare:it0_1:with_edl_FULL,8.314,96485.0,298.0,8.8541878128e-12,78.5,,10.0,3.0412178890177212e-09,1.1e-08,1e-08,3.7e-08,1.0,0.00012,1.0,3.77e-05,0.0005250617670899841,4.375514725749868,0.00016495690516077002,0.513,0.361,0.371,0.0006369218206060198,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,7.0,7.0,0.0,-0.059126500015747985,0.0,1.0,80,1200,1e-10,12,True,True,True,False,False,1.0,warn,True,True,False,15,41,25,25,BOTH,BOTH,BOTH,0.0,14.0,0.1,10000.0,0.1,10000.0,0.1,10.0,"[-0.1, 0.0, 0.1]",0.0,1e-06,FULL,0.42814527995244006,1.5715702019305688,1.5715702019305688,4.7794874119584384e-09,4.7794874119584384e-09,4.655766883132628e-10,4.655766883132628e-10,1.4159201532079227e-18,1.4159201532079227e-18,True,brentq,15,1.0,0.09481288196000784,-0.03429794450068687,0.02822480808016813,-0.010190756289682967,2.1170039618727525,False,0.0,0.1,0.834,0.0006369218206060198,0.0003878,with_edl_FULL,0.01,,,it0_1,0.0006369218206060198,,,
ofat_compare:it0_1:without_edl,8.314,96485.0,298.0,8.8541878128e-12,78.5,,10.0,3.0412178890177212e-09,1.1e-08,1e-08,3.7e-08,1.0,0.00012,1.0,3.77e-05,0.0005250617670899841,4.375514725749868,0.00016495690516077002,0.513,0.361,0.371,0.0006369218206060198,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,7.0,7.0,0.0,-0.059126500015747985,0.0,1.0,80,1200,1e-10,12,True,True,True,False,False,1.0,warn,True,True,False,15,41,25,25,BOTH,BOTH,BOTH,0.0,14.0,0.1,10000.0,0.1,10000.0,0.1,10.0,"[-0.1, 0.0, 0.1]",0.0,1e-06,FULL,0.4333194202080804,1.5174998149348882,1.5174998149348882,4.615047583761063e-09,4.615047583761063e-09,4.5749048993570796e-10,4.5749048993570796e-10,1.3913282620479569e-18,1.3913282620479569e-18,True,brentq,15,1.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.1,0.834,0.0006369218206060198,0.0003878,without_edl,0.01,,,it0_1,0.0006369218206060198,,,
ofat_compare:it0_1:with_edl_FULL,8.314,96485.0,298.0,8.8541878128e-12,78.5,,10.0,3.0412178890177212e-09,1.1e-08,1e-08,3.7e-08,1.0,0.00012,1.0,3.77e-05,0.0005250617670899841,4.375514725749868,0.00016495690516077002,0.513,0.361,0.371,0.0008850000000000003,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,7.0,7.0,0.0,-0.059126500015747985,0.0,1.0,80,1200,1e-10,12,True,True,True,False,False,1.0,warn,True,True,False,15,41,25,25,BOTH,BOTH,BOTH,0.0,14.0,0.1,10000.0,0.1,10000.0,0.1,10.0,"[-0.1, 0.0, 0.1]",0.0,1e-06,FULL,0.41916254343523685,1.7969806692051211,1.7969806692051211,5.465009757405651e-09,5.465009757405651e-09,3.375077994860476e-14,3.375077994860476e-14,1.026434757479974e-22,1.026434757479974e-22,True,brentq,16,1.0,0.09481288196000784,-0.03429794450068687,0.02822480808016813,-0.010190756289682967,1.8337887159116093,False,0.0,0.1,0.834,0.0008850000000000003,0.0003878,with_edl_FULL,0.01,,,it0_1,0.0008850000000000003,,,
ofat_compare:it0_1:without_edl,8.314,96485.0,298.0,8.8541878128e-12,78.5,,10.0,3.0412178890177212e-09,1.1e-08,1e-08,3.7e-08,1.0,0.00012,1.0,3.77e-05,0.0005250617670899841,4.375514725749868,0.00016495690516077002,0.513,0.361,0.371,0.0008850000000000003,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,7.0,7.0,0.0,-0.059126500015747985,0.0,1.0,80,1200,1e-10,12,True,True,True,False,False,1.0,warn,True,True,False,15,41,25,25,BOTH,BOTH,BOTH,0.0,14.0,0.1,10000.0,0.1,10000.0,0.1,10.0,"[-0.1, 0.0, 0.1]",0.0,1e-06,FULL,0.423610635303329,1.7453558393071402,1.7453558393071402,5.308007401202414e-09,5.308007401202414e-09,1.84297022087776e-14,1.84297022087776e-14,5.604874004660385e-23,5.604874004660385e-23,True,brentq,16,1.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.1,0.834,0.0008850000000000003,0.0003878,without_edl,0.01,,,it0_1,0.0008850000000000003,,,
ofat_compare:it0_2:with_edl_FULL,8.314,96485.0,298.0,8.8541878128e-12,78.5,,10.0,3.0412178890177212e-09,1.1e-08,1e-08,3.7e-08,1.0,0.00012,1.0,3.77e-05,0.0005250617670899841,4.375514725749868,0.00016495690516077002,0.513,0.361,0.371,8.85e-05,3.8779999999999984e-05,0.5,0.37,-1.0,1.0,0.1,0.834,7.0,7.0,0.0,-0.059126500015747985,0.0,1.0,80,1200,1e-10,12,True,True,True,False,False,1.0,warn,True,True,False,15,41,25,25,BOTH,BOTH,BOTH,0.0,14.0,0.1,10000.0,0.1,10000.0,0.1,10.0,"[-0.1, 0.0, 0.1]",0.0,1e-06,FULL,0.41916254343523685,0.17969806692051205,0.17969806692051205,5.465009757405648e-10,5.465009757405648e-10,3.3584246494910985e-15,3.3584246494910985e-15,1.02137011229504e-23,1.02137011229504e-23,True,brentq,16,1.0,0.09481288196000784,-0.03429794450068687,0.02822480808016813,-0.010190756289682967,1.8337887159116093,False,0.0,0.1,0.834,8.85e-05,3.8779999999999984e-05,with_edl_FULL,0.01,,,it0_2,3.8779999999999984e-05,,,
ofat_compare:it0_2:without_edl,8.314,96485.0,298.0,8.8541878128e-12,78.5,,10.0,3.0412178890177212e-09,1.1e-08,1e-08,3.7e-08,1.0,0.00012,1.0,3.77e-05,0.0005250617670899841,4.375514725749868,0.00016495690516077002,0.513,0.361,0.371,8.85e-05,3.8779999999999984e-05,0.5,0.37,-1.0,1.0,0.1,0.834,7.0,7.0,0.0,-0.059126500015747985,0.0,1.0,80,1200,1e-10,12,True,True,True,False,False,1.0,warn,True,True,False,15,41,25,25,BOTH,BOTH,BOTH,0.0,14.0,0.1,10000.0,0.1,10000.0,0.1,10.0,"[-0.1, 0.0, 0.1]",0.0,1e-06,FULL,0.423610635303329,0.17453558393071397,0.17453558393071397,5.308007401202413e-10,5.308007401202413e-10,1.8596235662471372e-15,1.8596235662471372e-15,5.655520456509725e-24,5.655520456509725e-24,True,brentq,16,1.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.1,0.834,8.85e-05,3.8779999999999984e-05,without_edl,0.01,,,it0_2,3.8779999999999984e-05,,,
ofat_compare:it0_2:with_edl_FULL,8.314,96485.0,298.0,8.8541878128e-12,78.5,,10.0,3.0412178890177212e-09,1.1e-08,1e-08,3.7e-08,1.0,0.00012,1.0,3.77e-05,0.0005250617670899841,4.375514725749868,0.00016495690516077002,0.513,0.361,0.371,8.85e-05,5.38846352717903e-05,0.5,0.37,-1.0,1.0,0.1,0.834,7.0,7.0,0.0,-0.059126500015747985,0.0,1.0,80,1200,1e-10,12,True,True,True,False,False,1.0,warn,True,True,False,15,41,25,25,BOTH,BOTH,BOTH,0.0,14.0,0.1,10000.0,0.1,10000.0,0.1,10.0,"[-0.1, 0.0, 0.1]",0.0,1e-06,FULL,0.4281452799524401,0.21836897146736123,0.21836897146736123,6.641076224329393e-10,6.641076224329393e-10,6.469227931127364e-11,6.469227931127364e-11,1.9674331712277642e-19,1.9674331712277642e-19,True,brentq,15,1.0,0.09481288196000784,-0.03429794450068687,0.02822480808016813,-0.010190756289682967,2.1170039618727525,False,0.0,0.1,0.834,8.85e-05,5.38846352717903e-05,with_edl_FULL,0.01,,,it0_2,5.38846352717903e-05,,,
ofat_compare:it0_2:without_edl,8.314,96485.0,298.0,8.8541878128e-12,78.5,,10.0,3.0412178890177212e-09,1.1e-08,1e-08,3.7e-08,1.0,0.00012,1.0,3.77e-05,0.0005250617670899841,4.375514725749868,0.00016495690516077002,0.513,0.361,0.371,8.85e-05,5.38846352717903e-05,0.5,0.37,-1.0,1.0,0.1,0.834,7.0,7.0,0.0,-0.059126500015747985,0.0,1.0,80,1200,1e-10,12,True,True,True,False,False,1.0,warn,True,True,False,15,41,25,25,BOTH,BOTH,BOTH,0.0,14.0,0.1,10000.0,0.1,10000.0,0.1,10.0,"[-0.1, 0.0, 0.1]",0.0,1e-06,FULL,0.43331942020808045,0.21085591555640998,0.21085591555640998,6.412587823953641e-10,6.412587823953641e-10,6.356845605459682e-11,6.356845605459682e-11,1.9332552573047672e-19,1.9332552573047672e-19,True,brentq,15,1.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.1,0.834,8.85e-05,5.38846352717903e-05,without_edl,0.01,,,it0_2,5.38846352717903e-05,,,
ofat_compare:it0_2:with_edl_FULL,8.314,96485.0,298.0,8.8541878128e-12,78.5,,10.0,3.0412178890177212e-09,1.1e-08,1e-08,3.7e-08,1.0,0.00012,1.0,3.77e-05,0.0005250617670899841,4.375514725749868,0.00016495690516077002,0.513,0.361,0.371,8.85e-05,7.487245792609239e-05,0.5,0.37,-1.0,1.0,0.1,0.834,7.0,7.0,0.0,-0.059126500015747985,0.0,1.0,80,1200,1e-10,12,True,True,True,False,False,1.0,warn,True,True,False,15,41,25,25,BOTH,BOTH,BOTH,0.0,14.0,0.1,10000.0,0.1,10000.0,0.1,10.0,"[-0.1, 0.0, 0.1]",0.0,1e-06,FULL,0.43711740404122523,0.2654510715606311,0.2654510715606311,8.072945474891145e-10,8.072945474891145e-10,2.1135870831301418e-12,2.1135870831301418e-12,6.427878847212173e-21,6.427878847212173e-21,True,brentq,15,1.0,0.09481288196000784,-0.03429794450068687,0.02822480808016813,-0.010190756289682967,2.3998846102957287,False,0.0,0.1,0.834,8.85e-05,7.487245792609239e-05,with_edl_FULL,0.01,,,it0_2,7.487245792609239e-05,,,
ofat_compare:it0_2:without_edl,8.314,96485.0,298.0,8.8541878128e-12,78.5,,10.0,3.0412178890177212e-09,1.1e-08,1e-08,3.7e-08,1.0,0.00012,1.0,3.77e-05,0.0005250617670899841,4.375514725749868,0.00016495690516077002,0.513,0.361,0.371,8.85e-05,7.487245792609239e-05,0.5,0.37,-1.0,1.0,0.1,0.834,7.0,7.0,0.0,-0.059126500015747985,0.0,1.0,80,1200,1e-10,12,True,True,True,False,False,1.0,warn,True,True,False,15,41,25,25,BOTH,BOTH,BOTH,0.0,14.0,0.1,10000.0,0.1,10000.0,0.1,10.0,"[-0.1, 0.0, 0.1]",0.0,1e-06,FULL,0.44302820509540924,0.2547343991910458,0.2547343991910458,7.747028117679898e-10,7.747028117679898e-10,3.2233660185454482e-12,3.2233660185454482e-12,9.802958398452245e-21,9.802958398452245e-21,True,brentq,15,1.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.1,0.834,8.85e-05,7.487245792609239e-05,without_edl,0.01,,,it0_2,7.487245792609239e-05,,,
ofat_compare:it0_2:with_edl_FULL,8.314,96485.0,298.0,8.8541878128e-12,78.5,,10.0,3.0412178890177212e-09,1.1e-08,1e-08,3.7e-08,1.0,0.00012,1.0,3.77e-05,0.0005250617670899841,4.375514725749868,0.00016495690516077002,0.513,0.361,0.371,8.85e-05,0.00010403494294094767,0.5,0.37,-1.0,1.0,0.1,0.834,7.0,7.0,0.0,-0.059126500015747985,0.0,1.0,80,1200,1e-10,12,True,True,True,False,False,1.0,warn,True,True,False,15,41,25,25,BOTH,BOTH,BOTH,0.0,14.0,0.1,10000.0,0.1,10000.0,0.1,10.0,"[-0.1, 0.0, 0.1]",0.0,1e-06,FULL,0.4460780813559233,0.32279330437810183,0.32279330437810183,9.816847717298255e-10,9.816847717298255e-10,3.197442310920451e-14,3.197442310920451e-14,9.724118755073437e-23,9.724118755073437e-23,True,brentq,15,1.0,0.09481288196000784,-0.03429794450068687,0.02822480808016813,-0.010190756289682967,2.6824043552309575,False,0.0,0.1,0.834,8.85e-05,0.00010403494294094767,with_edl_FULL,0.01,,,it0_2,0.00010403494294094767,,,
ofat_compare:it0_2:without_edl,8.314,96485.0,298.0,8.8541878128e-12,78.5,,10.0,3.0412178890177212e-09,1.1e-08,1e-08,3.7e-08,1.0,0.00012,1.0,3.77e-05,0.0005250617670899841,4.375514725749868,0.00016495690516077002,0.513,0.361,0.371,8.85e-05,0.00010403494294094767,0.5,0.37,-1.0,1.0,0.1,0.834,7.0,7.0,0.0,-0.059126500015747985,0.0,1.0,80,1200,1e-10,12,True,True,True,False,False,1.0,warn,True,True,False,15,41,25,25,BOTH,BOTH,BOTH,0.0,14.0,0.1,10000.0,0.1,10000.0,0.1,10.0,"[-0.1, 0.0, 0.1]",0.0,1e-06,FULL,0.45273698999089845,0.30774386371993484,0.30774386371993484,9.359161435804976e-10,9.359161435804976e-10,9.581224702515101e-14,9.581224702515101e-14,2.913859196398742e-22,2.913859196398742e-22,True,brentq,15,1.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.1,0.834,8.85e-05,0.00010403494294094767,without_edl,0.01,,,it0_2,0.00010403494294094767,,,
ofat_compare:it0_2:with_edl_FULL,8.314,96485.0,298.0,8.8541878128e-12,78.5,,10.0,3.0412178890177212e-09,1.1e-08,1e-08,3.7e-08,1.0,0.00012,1.0,3.77e-05,0.0005250617670899841,4.375514725749868,0.00016495690516077002,0.513,0.361,0.371,8.85e-05,0.00014455608447381323,0.5,0.37,-1.0,1.0,0.1,0.834,7.0,7.0,0.0,-0.059126500015747985,0.0,1.0,80,1200,1e-10,12,True,True,True,False,False,1.0,warn,True,True,False,15,41,25,25,BOTH,BOTH,BOTH,0.0,14.0,0.1,10000.0,0.1,10000.0,0.1,10.0,"[-0.1, 0.0, 0.1]",0.0,1e-06,FULL,0.45502649591655053,0.39265551653900627,0.39265551653900627,1.1941509811199195e-09,1.1941509811199195e-09,-2.413612087970307e-10,-2.413612087970307e-10,-7.340320259084712e-19,-7.340320259084712e-19,True,brentq,14,1.0,0.09481288196000784,-0.03429794450068687,0.02822480808016813,-0.010190756289682967,2.964537469777591,False,0.0,0.1,0.834,8.85e-05,0.00014455608447381323,with_edl_FULL,0.01,,,it0_2,0.00014455608447381323,,,
ofat_compare:it0_2:without_edl,8.314,96485.0,298.0,8.8541878128e-12,78.5,,10.0,3.0412178890177212e-09,1.1e-08,1e-08,3.7e-08,1.0,0.00012,1.0,3.77e-05,0.0005250617670899841,4.375514725749868,0.00016495690516077002,0.513,0.361,0.371,8.85e-05,0.00014455608447381323,0.5,0.37,-1.0,1.0,0.1,0.834,7.0,7.0,0.0,-0.059126500015747985,0.0,1.0,80,1200,1e-10,12,True,True,True,False,False,1.0,warn,True,True,False,15,41,25,25,BOTH,BOTH,BOTH,0.0,14.0,0.1,10000.0,0.1,10000.0,0.1,10.0,"[-0.1, 0.0, 0.1]",0.0,1e-06,FULL,0.46244577488674293,0.3717844388456586,0.3717844388456586,1.130677486275832e-09,1.130677486275832e-09,1.9984014443252818e-15,1.9984014443252818e-15,6.0775742219208984e-24,6.0775742219208984e-24,True,brentq,15,1.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.1,0.834,8.85e-05,0.00014455608447381323,without_edl,0.01,,,it0_2,0.00014455608447381323,,,
ofat_compare:it0_2:with_edl_FULL,8.314,96485.0,298.0,8.8541878128e-12,78.5,,10.0,3.0412178890177212e-09,1.1e-08,1e-08,3.7e-08,1.0,0.00012,1.0,3.77e-05,0.0005250617670899841,4.375514725749868,0.00016495690516077002,0.513,0.361,0.371,8.85e-05,0.00020086002806058632,0.5,0.37,-1.0,1.0,0.1,0.834,7.0,7.0,0.0,-0.059126500015747985,0.0,1.0,80,1200,1e-10,12,True,True,True,False,False,1.0,warn,True,True,False,15,41,25,25,BOTH,BOTH,BOTH,0.0,14.0,0.1,10000.0,0.1,10000.0,0.1,10.0,"[-0.1, 0.0, 0.1]",0.0,1e-06,FULL,0.46396185014138247,0.47780083910249216,0.47780083910249216,1.453096459266177e-09,1.453096459266177e-09,8.615330671091215e-12,8.615330671091215e-12,2.620109775672565e-20,2.620109775672565e-20,True,brentq,14,1.0,0.09481288196000784,-0.03429794450068687,0.02822480808016813,-0.010190756289682967,3.2462588071105074,False,0.0,0.1,0.834,8.85e-05,0.00020086002806058632,with_edl_FULL,0.01,,,it0_2,0.00020086002806058632,,,
ofat_compare:it0_2:without_edl,8.314,96485.0,298.0,8.8541878128e-12,78.5,,10.0,3.0412178890177212e-09,1.1e-08,1e-08,3.7e-08,1.0,0.00012,1.0,3.77e-05,0.0005250617670899841,4.375514725749868,0.00016495690516077002,0.513,0.361,0.371,8.85e-05,0.00020086002806058632,0.5,0.37,-1.0,1.0,0.1,0.834,7.0,7.0,0.0,-0.059126500015747985,0.0,1.0,80,1200,1e-10,12,True,True,True,False,False,1.0,warn,True,True,False,15,41,25,25,BOTH,BOTH,BOTH,0.0,14.0,0.1,10000.0,0.1,10000.0,0.1,10.0,"[-0.1, 0.0, 0.1]",0.0,1e-06,FULL,0.4721545597825999,0.4491516655994373,0.4491516655994373,1.3659680803031143e-09,1.3659680803031143e-09,5.484501741648273e-14,5.484501741648273e-14,1.6679564809049576e-22,1.6679564809049576e-22,True,brentq,13,1.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.1,0.834,8.85e-05,0.00020086002806058632,without_edl,0.01,,,it0_2,0.00020086002806058632,,,
ofat_compare:it0_2:with_edl_FULL,8.314,96485.0,298.0,8.8541878128e-12,78.5,,10.0,3.0412178890177212e-09,1.1e-08,1e-08,3.7e-08,1.0,0.00012,1.0,3.77e-05,0.0005250617670899841,4.375514725749868,0.00016495690516077002,0.513,0.361,0.371,8.85e-05,0.00027909410398984665,0.5,0.37,-1.0,1.0,0.1,0.834,7.0,7.0,0.0,-0.059126500015747985,0.0,1.0,80,1200,1e-10,12,True,True,True,False,False,1.0,warn,True,True,False,15,41,25,25,BOTH,BOTH,BOTH,0.0,14.0,0.1,10000.0,0.1,10000.0,0.1,10.0,"[-0.1, 0.0, 0.1]",0.0,1e-06,FULL,0.4728833648142563,0.5816090728346558,0.5816090728346558,1.768799916719766e-09,1.768799916719766e-09,9.390932476094349e-12,9.390932476094349e-12,2.855987184085562e-20,2.855987184085562e-20,True,brentq,12,1.0,0.09481288196000784,-0.03429794450068687,0.02822480808016813,-0.010190756289682967,3.5275437994494148,False,0.0,0.1,0.834,8.85e-05,0.00027909410398984665,with_edl_FULL,0.01,,,it0_2,0.00027909410398984665,,,
ofat_compare:it0_2:without_edl,8.314,96485.0,298.0,8.8541878128e-12,78.5,,10.0,3.0412178890177212e-09,1.1e-08,1e-08,3.7e-08,1.0,0.00012,1.0,3.77e-05,0.0005250617670899841,4.375514725749868,0.00016495690516077002,0.513,0.361,0.371,8.85e-05,0.00027909410398984665,0.5,0.37,-1.0,1.0,0.1,0.834,7.0,7.0,0.0,-0.059126500015747985,0.0,1.0,80,1200,1e-10,12,True,True,True,False,False,1.0,warn,True,True,False,15,41,25,25,BOTH,BOTH,BOTH,0.0,14.0,0.1,10000.0,0.1,10000.0,0.1,10.0,"[-0.1, 0.0, 0.1]",0.0,1e-06,FULL,0.48186334467482983,0.542618780180441,0.542618780180441,1.6502219412017316e-09,1.6502219412017316e-09,-6.655098694352546e-11,-6.655098694352546e-11,-2.0239605202443442e-19,-2.0239605202443442e-19,True,brentq,12,1.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.1,0.834,8.85e-05,0.00027909410398984665,without_edl,0.01,,,it0_2,0.00027909410398984665,,,
